date	time	subject	blockcode	trialcode	values.TaskNumber	response	latency	correct	values.Score	script.starttime	script.elapsedtime	values.ScoreS7	values.Word1	values.Word2	values.Word3	values.Word4	values.Word5	values.Word6	values.Word7	values.Word8	values.DigitSpanFwrd	values.DigitSpanBack	values.ScoreAbs	values.Contour	values.Numbers	values.Hands	values.corsiblockspanFwrd	values.corsiblockspanRev	values.problemnumber	values.subjectattempts	values.targetmoves	values.subjectmoves	expressions.excessmoves	values.movestring	expressions.targetachieved	values.problemscore	values.totalscoreTOL	expressions.firstmovetime	expressions.executiontime	expressions.solutiontime	values.t_choicestart	values.t_choiceend
011813	11:08:24	10031	Language	Language	0	English	650301	0	0	11:08:24	650437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
011813	11:08:24	10031	Session	Session	0	6mo	1382	0	0	11:08:24	651877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
011813	11:08:24	10031	HandEng	HandEng	0	Right	1359	0	0	11:08:24	653303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
011813	11:08:24	10031	CubeEng	CubeEng	1	1Cube	75668	0	0	11:08:24	1152695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
011813	11:08:24	10031	pm.simpleEngRight	blank.simpleEng	2	0	2000	1	0	11:08:24	1218348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
011813	11:08:24	10031	pm.simpleEngRight	pm.simpleEng	2	57	415	0	0	11:08:24	1218788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
011813	11:08:24	10031	pm.simpleEngRight	blank.simpleEng	2	0	2400	1	0	11:08:24	1221200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
011813	11:08:24	10031	pm.simpleEngRight	pm.simpleEng	2	57	251	0	0	11:08:24	1221480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
011813	11:08:24	10031	pm.simpleEngRight	blank.simpleEng	2	0	1800	1	0	11:08:24	1223293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
011813	11:08:24	10031	pm.simpleEngRight	pm.simpleEng	2	57	255	0	0	11:08:24	1223573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
