date	time	subject	blockcode	trialcode	values.TaskNumber	response	latency	correct	values.Score	script.starttime	script.elapsedtime	values.ScoreS7	values.Word1	values.Word2	values.Word3	values.Word4	values.Word5	values.Word6	values.Word7	values.Word8	values.DigitSpanFwrd	values.DigitSpanBack	values.ScoreAbs	values.Contour	values.Numbers	values.Hands	values.corsiblockspanFwrd	values.corsiblockspanRev	values.problemnumber	values.subjectattempts	values.targetmoves	values.subjectmoves	expressions.excessmoves	values.movestring	expressions.targetachieved	values.problemscore	values.totalscoreTOL	expressions.firstmovetime	expressions.executiontime	expressions.solutiontime	values.t_choicestart	values.t_choiceend
010813	08:04:26	10027	Language	Language	0	English	456327	0	0	08:04:26	456463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010813	08:04:26	10027	Session	Session	0	6mo	609	0	0	08:04:26	457129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010813	08:04:26	10027	HandEng	HandEng	0	Right	1278	0	0	08:04:26	458476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010813	08:04:26	10027	CubeEng	CubeEng	1	1Cube	27970	0	0	08:04:26	2888610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010813	08:04:26	10027	pm.simpleEngRight	blank.simpleEng	2	0	1600	1	0	08:04:26	2899380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010813	08:04:26	10027	pm.simpleEngRight	pm.simpleEng	2	57	459	0	0	08:04:26	2899872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010813	08:04:26	10027	pm.simpleEngRight	blank.simpleEng	2	0	1800	1	0	08:04:26	2901698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010813	08:04:26	10027	pm.simpleEngRight	pm.simpleEng	2	57	424	0	0	08:04:26	2902151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010813	08:04:26	10027	pm.simpleEngRight	blank.simpleEng	2	0	2000	1	0	08:04:26	2904164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010813	08:04:26	10027	pm.simpleEngRight	pm.simpleEng	2	57	375	0	0	08:04:26	2904564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010813	08:04:26	10027	pm.simpleEngRight	blank.simpleEng	2	0	1700	1	0	08:04:26	2906283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010813	08:04:26	10027	pm.simpleEngRight	pm.simpleEng	2	57	287	0	0	08:04:26	2906590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010813	08:04:26	10027	pm.simpleEngRight	blank.simpleEng	2	0	2300	1	0	08:04:26	2908908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010813	08:04:26	10027	pm.simpleEngRight	pm.simpleEng	2	57	302	0	0	08:04:26	2909228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010813	08:04:26	10027	pm.simpleEngRight	blank.simpleEng	2	0	1900	1	0	08:04:26	2911147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010813	08:04:26	10027	pm.simpleEngRight	pm.simpleEng	2	57	271	0	0	08:04:26	2911441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010813	08:04:26	10027	pm.simpleEngRight	blank.simpleEng	2	0	2100	1	0	08:04:26	2913560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010813	08:04:26	10027	pm.simpleEngRight	pm.simpleEng	2	57	259	0	0	08:04:26	2913840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010813	08:04:26	10027	pm.simpleEngRight	blank.simpleEng	2	0	2400	1	0	08:04:26	2916252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010813	08:04:26	10027	pm.simpleEngRight	pm.simpleEng	2	57	270	0	0	08:04:26	2916545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010813	08:04:26	10027	pm.simpleEngRight	blank.simpleEng	2	0	2500	1	0	08:04:26	2919064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010813	08:04:26	10027	pm.simpleEngRight	pm.simpleEng	2	57	274	0	0	08:04:26	2919358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010813	08:04:26	10027	pm.simpleEngRight	blank.simpleEng	2	0	2200	1	0	08:04:26	2921583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010813	08:04:26	10027	pm.simpleEngRight	pm.simpleEng	2	57	299	0	0	08:04:26	2921903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010813	08:04:26	10027	pm.simpleEngRight	blank.simpleEng	2	0	1500	1	0	08:04:26	2923423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010813	08:04:26	10027	pm.simpleEngRight	pm.simpleEng	2	57	316	0	0	08:04:26	2923756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010813	08:04:26	10027	pm.simpleEngRight	blank.simpleEng	2	0	2000	1	0	08:04:26	2925768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010813	08:04:26	10027	pm.simpleEngRight	pm.simpleEng	2	57	258	0	0	08:04:26	2926048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010813	08:04:26	10027	pm.simpleEngRight	blank.simpleEng	2	0	1700	1	0	08:04:26	2927767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010813	08:04:26	10027	pm.simpleEngRight	pm.simpleEng	2	57	258	0	0	08:04:26	2928047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
