date	time	subject	blockcode	trialcode	values.TaskNumber	response	latency	correct	values.Score	script.starttime	script.elapsedtime	values.ScoreS7	values.Word1	values.Word2	values.Word3	values.Word4	values.Word5	values.Word6	values.Word7	values.Word8	values.DigitSpanFwrd	values.DigitSpanBack	values.ScoreAbs	values.Contour	values.Numbers	values.Hands	values.corsiblockspanFwrd	values.corsiblockspanRev	values.problemnumber	values.subjectattempts	values.targetmoves	values.subjectmoves	expressions.excessmoves	values.movestring	expressions.targetachieved	values.problemscore	values.totalscoreTOL	expressions.firstmovetime	expressions.executiontime	expressions.solutiontime	values.t_choicestart	values.t_choiceend
010813	13:37:26	10023	Language	Language	0	English	26338	0	0	13:37:26	26467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010813	13:37:26	10023	Session	Session	0	6mo	709	0	0	13:37:26	27240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010813	13:37:26	10023	HandEng	HandEng	0	Right	848	0	0	13:37:26	28146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010813	13:37:26	10023	CubeEng	CubeEng	1	1Cube	26721	0	0	13:37:26	1681619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010813	13:37:26	10023	pm.simpleEngRight	blank.simpleEng	2	0	2000	1	0	13:37:26	1694853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010813	13:37:26	10023	pm.simpleEngRight	pm.simpleEng	2	57	448	0	0	13:37:26	1695319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010813	13:37:26	10023	pm.simpleEngRight	blank.simpleEng	2	0	1700	1	0	13:37:26	1697039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010813	13:37:26	10023	pm.simpleEngRight	pm.simpleEng	2	57	346	0	0	13:37:26	1697412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010813	13:37:26	10023	pm.simpleEngRight	blank.simpleEng	2	0	2200	1	0	13:37:26	1699624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010813	13:37:26	10023	pm.simpleEngRight	pm.simpleEng	2	57	285	0	0	13:37:26	1699931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
