date	time	subject	blockcode	trialcode	values.TaskNumber	response	latency	correct	values.Score	script.starttime	script.elapsedtime	values.ScoreS7	values.Word1	values.Word2	values.Word3	values.Word4	values.Word5	values.Word6	values.Word7	values.Word8	values.DigitSpanFwrd	values.DigitSpanBack	values.ScoreAbs	values.Contour	values.Numbers	values.Hands	values.corsiblockspanFwrd	values.corsiblockspanRev	values.problemnumber	values.subjectattempts	values.targetmoves	values.subjectmoves	expressions.excessmoves	values.movestring	expressions.targetachieved	values.problemscore	values.totalscoreTOL	expressions.firstmovetime	expressions.executiontime	expressions.solutiontime	values.t_choicestart	values.t_choiceend
010513	16:01:21	1	Language	Language	0	English	1938	0	0	16:01:21	2032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010513	16:01:21	1	Session	Session	0	6mo	1312	0	0	16:01:21	3447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010513	16:01:21	1	HandEng	HandEng	0	Left	1207	0	0	16:01:21	4762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010513	16:01:21	1	CubeEng	CubeEng	1	1Cube	2126	0	0	16:01:21	17533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010513	16:01:21	1	pm.simpleEngLeft	blank.simpleEng	2	0	1600	1	0	16:01:21	22062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010513	16:01:21	1	pm.simpleEngLeft	pm.simpleEng	2	57	560	0	0	16:01:21	22777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010513	16:01:21	1	pm.simpleEngLeft	blank.simpleEng	2	0	2200	1	0	16:01:21	25025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010513	16:01:21	1	pm.simpleEngLeft	pm.simpleEng	2	57	262	0	0	16:01:21	25342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010513	16:01:21	1	pm.simpleEngLeft	blank.simpleEng	2	0	1800	1	0	16:01:21	27190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010513	16:01:21	1	pm.simpleEngLeft	pm.simpleEng	2	57	209	0	0	16:01:21	27456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010513	16:01:21	1	pm.simpleEngLeft	blank.simpleEng	2	0	1900	1	0	16:01:21	29404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010513	16:01:21	1	pm.simpleEngLeft	pm.simpleEng	2	57	189	0	0	16:01:21	29654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010513	16:01:21	1	pm.simpleEngLeft	blank.simpleEng	2	0	2500	1	0	16:01:21	32201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010513	16:01:21	1	pm.simpleEngLeft	pm.simpleEng	2	57	210	0	0	16:01:21	32468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010513	16:01:21	1	pm.simpleEngLeft	blank.simpleEng	2	0	2400	1	0	16:01:21	34915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010513	16:01:21	1	pm.simpleEngLeft	pm.simpleEng	2	57	210	0	0	16:01:21	35182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010513	16:01:21	1	pm.simpleEngLeft	blank.simpleEng	2	0	1700	1	0	16:01:21	36930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010513	16:01:21	1	pm.simpleEngLeft	pm.simpleEng	2	57	193	0	0	16:01:21	37180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010513	16:01:21	1	pm.simpleEngLeft	blank.simpleEng	2	0	1500	1	0	16:01:21	38728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010513	16:01:21	1	pm.simpleEngLeft	pm.simpleEng	2	57	204	0	0	16:01:21	38995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010513	16:01:21	1	pm.simpleEngLeft	blank.simpleEng	2	0	2000	1	0	16:01:21	41043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010513	16:01:21	1	pm.simpleEngLeft	pm.simpleEng	2	57	232	0	0	16:01:21	41342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010513	16:01:21	1	pm.simpleEngLeft	blank.simpleEng	2	0	2300	1	0	16:01:21	43690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010513	16:01:21	1	pm.simpleEngLeft	pm.simpleEng	2	57	205	0	0	16:01:21	43956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010513	16:01:21	1	pm.simpleEngLeft	blank.simpleEng	2	0	2100	1	0	16:01:21	46104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010513	16:01:21	1	pm.simpleEngLeft	pm.simpleEng	2	57	237	0	0	16:01:21	46404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010513	16:01:21	1	pm.simpleEngLeft	blank.simpleEng	2	0	2300	1	0	16:01:21	48751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010513	16:01:21	1	pm.simpleEngLeft	pm.simpleEng	2	57	239	0	0	16:01:21	49051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010513	16:01:21	1	pm.simpleEngLeft	blank.simpleEng	2	0	1500	1	0	16:01:21	50600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010513	16:01:21	1	pm.simpleEngLeft	pm.simpleEng	2	57	225	0	0	16:01:21	50883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010513	16:01:21	1	pm.simpleEngLeft	blank.simpleEng	2	0	1700	1	0	16:01:21	52631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010513	16:01:21	1	pm.simpleEngLeft	pm.simpleEng	2	57	221	0	0	16:01:21	52914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010513	16:01:21	1	pm.simpleEngLeft	blank.simpleEng	2	0	2500	1	0	16:01:21	55462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010513	16:01:21	1	pm.simpleEngLeft	pm.simpleEng	2	57	228	0	0	16:01:21	55744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010513	16:01:21	1	pm.simpleEngLeft	blank.simpleEng	2	0	1800	1	0	16:01:21	57593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010513	16:01:21	1	pm.simpleEngLeft	pm.simpleEng	2	57	272	0	0	16:01:21	57926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010513	16:01:21	1	pm.simpleEngLeft	blank.simpleEng	2	0	2400	1	0	16:01:21	60373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010513	16:01:21	1	pm.simpleEngLeft	pm.simpleEng	2	57	186	0	0	16:01:21	60623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010513	16:01:21	1	pm.simpleEngLeft	blank.simpleEng	2	0	1600	1	0	16:01:21	62271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010513	16:01:21	1	pm.simpleEngLeft	pm.simpleEng	2	57	245	0	0	16:01:21	62571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010513	16:01:21	1	pm.simpleEngLeft	blank.simpleEng	2	0	2000	1	0	16:01:21	64619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010513	16:01:21	1	pm.simpleEngLeft	pm.simpleEng	2	57	216	0	0	16:01:21	64902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010513	16:01:21	1	pm.simpleEngLeft	blank.simpleEng	2	0	2200	1	0	16:01:21	67150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010513	16:01:21	1	pm.simpleEngLeft	pm.simpleEng	2	57	207	0	0	16:01:21	67416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010513	16:01:21	1	pm.simpleEngLeft	blank.simpleEng	2	0	1900	1	0	16:01:21	69365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010513	16:01:21	1	pm.simpleEngLeft	pm.simpleEng	2	57	241	0	0	16:01:21	69664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010513	16:01:21	1	pm.simpleEngLeft	blank.simpleEng	2	0	2100	1	0	16:01:21	71812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010513	16:01:21	1	pm.simpleEngLeft	pm.simpleEng	2	57	221	0	0	16:01:21	72095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010513	16:01:21	1	pm.simpleEngLeft	blank.simpleEng	2	0	2000	1	0	16:01:21	74143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010513	16:01:21	1	pm.simpleEngLeft	pm.simpleEng	2	57	198	0	0	16:01:21	74393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010513	16:01:21	1	pm.simpleEngLeft	blank.simpleEng	2	0	2100	1	0	16:01:21	76540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010513	16:01:21	1	pm.simpleEngLeft	pm.simpleEng	2	57	188	0	0	16:01:21	76790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010513	16:01:21	1	pm.simpleEngLeft	blank.simpleEng	2	0	1700	1	0	16:01:21	78538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010513	16:01:21	1	pm.simpleEngLeft	pm.simpleEng	2	57	247	0	0	16:01:21	78838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010513	16:01:21	1	pm.simpleEngLeft	blank.simpleEng	2	0	1900	1	0	16:01:21	80786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010513	16:01:21	1	pm.simpleEngLeft	pm.simpleEng	2	57	209	0	0	16:01:21	81053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010513	16:01:21	1	pm.simpleEngLeft	blank.simpleEng	2	0	1600	1	0	16:01:21	82701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010513	16:01:21	1	pm.simpleEngLeft	pm.simpleEng	2	57	197	0	0	16:01:21	82951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010513	16:01:21	1	pm.simpleEngLeft	blank.simpleEng	2	0	1500	1	0	16:01:21	84499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010513	16:01:21	1	pm.simpleEngLeft	pm.simpleEng	2	57	248	0	0	16:01:21	84799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010513	16:01:21	1	pm.simpleEngLeft	blank.simpleEng	2	0	2500	1	0	16:01:21	87346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
